,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2022-01-03,0.0140414890354897,0.78019094,0.010955042595195056,0.0124894283233284,0.010955042595195056,0.010955042595195056,0.010955042595195056,0.010955042595195056,0.010955042595195056,0.010955042595195056
1,ADM,2022-01-04,-0.0058349707851861,0.123766586,-0.0007221744145687847,0.012646020401163,-0.0007470638998230298,-0.000771953385077275,-0.0007968428703315203,-0.0008217323555857654,-0.0008466218408400106,-0.0008715113260942557
2,ADM,2022-01-05,0.0066832781069592,-0.33909583,-0.00226627174293112,0.0125702487181431,-0.00228364065775208,-0.0023010095725730403,-0.002318378487394001,-0.002335747402214961,-0.002353116317035921,-0.0023704852318568812
3,ADM,2022-01-06,0.0064827014565539,0.40709078,0.0026390480126765163,0.0124238266647185,0.002610822095184272,0.002582596177692028,0.002554370260199784,0.0025261443427075396,0.0024979184252152957,0.0024696925077230514
4,ADM,2022-01-07,0.0013237282342207,0.3707428,0.0004907627091500908,0.0122703164858377,0.0004895568446791813,0.0004883509802082719,0.0004871451157373624,0.00048593925126645286,0.0004847333867955434,0.0004835275223246339
5,ADM,2022-01-10,0.0061581080775276,0.20840552,0.0012833837437771856,0.0120682095681266,0.0012772675039509245,0.0012711512641246634,0.0012650350242984023,0.0012589187844721415,0.0012528025446458804,0.0012466863048196193
6,ADM,2022-01-11,-0.0006754743973369,0.32275102,-0.00021801004763389095,0.0119087849044997,-0.00022265568435536707,-0.00022730132107684316,-0.00023194695779831924,-0.00023659259451979536,-0.00024123823124127148,-0.0002458838679627476
7,ADM,2022-01-12,0.0054915824105681,0.19468944,0.0010691530918548273,0.0117283981290275,0.0010641913181752994,0.0010592295444957712,0.0010542677708162433,0.0010493059971367154,0.0010443442234571872,0.0010393824497776593
8,ADM,2022-01-13,0.0074933770266213,0.098297864,0.0007365829573523642,0.0115606040159849,0.0007327574839749591,0.0007289320105975539,0.0007251065372201488,0.0007212810638427436,0.0007174555904653385,0.0007136301170879334
9,ADM,2022-01-14,-0.0032351839870492,-0.14767867,0.0004777676789832484,0.0114298464900768,0.00046764613319041616,0.0004575245873975839,0.0004474030416047517,0.00043728149581191944,0.0004271599500190872,0.00041703840422625495
10,ADM,2022-01-18,-0.0031661072089027,-0.37532002,0.001188303412538692,0.0113063487515503,0.0011787243424781655,0.0011691452724176394,0.001159566202357113,0.0011499871322965868,0.0011404080622360604,0.0011308289921755342
11,ADM,2022-01-19,-0.0251195369880478,-0.5927482,0.014889560955837034,0.0111790131024159,0.014880193204300056,0.01487082545276308,0.014861457701226101,0.014852089949689123,0.014842722198152147,0.014833354446615168
12,ADM,2022-01-20,0.0005523214239434,-0.96432024,-0.0005326147294225399,0.0124168924338077,-0.0005442554033419925,-0.0005558960772614452,-0.0005675367511808979,-0.0005791774251003506,-0.0005908180990198032,-0.0006024587729392559
13,ADM,2022-01-21,-0.0039282088776257,-0.73322904,0.0028802768285802255,0.0122121795567894,0.002871951610835676,0.002863626393091127,0.0028553011753465777,0.0028469759576020283,0.0028386507398574794,0.00283032552211293
